  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
  0.0000000E+00 ,
   4.878044     ,
   5.223652     ,
   5.574338     ,
   5.931722     ,
   6.297426     ,
   6.673071     ,
   7.060231     ,
   7.460167     ,
   7.874017     ,
   8.302917     ,
   8.747577     ,
   9.208744     ,
   9.690887     ,
   10.19456     ,
   10.71920     ,
   11.26425     ,
   11.82888     ,
   12.40894     ,
   12.99807     ,
   13.58981     ,
   14.17677     ,
   14.75036     ,
   15.30917     ,
   15.85347     ,
   16.38355     ,
   16.89969     ,
   17.40212     ,
   17.88947     ,
   18.35854     ,
   18.80602     ,
   19.22799     ,
   19.62019     ,
   19.98441     ,
   20.32383     ,
   20.64164     ,
   20.94168     ,
   21.23002     ,
   21.51262     ,
   21.79420     ,
   22.07937     ,
   22.37232     ,
   22.67590     ,
   22.99264     ,
   23.32507     ,
   23.67573     ,
   24.04683     ,
   24.43950     ,
   24.85407     ,
   25.28909     ,
   25.74271     ,
   26.21257     ,
   26.69454     ,
   27.18411     ,
   27.67676     ,
   28.16866     ,
   28.65817     ,
   29.14415     ,
   29.62487     ,
   30.09665     ,
   30.55542     ,
   30.99663     ,
   31.41412     ,
   31.80138     ,
   32.15334     ,
   32.46973     ,
   32.75128     ,
   32.99871     ,
   33.21271     ,
   33.39376     ,
   33.54226     ,
   33.65814     ,
   33.73988     ,
   33.78689     ,
   33.80275     ,
   33.79187     ,
   33.75870     ,
   33.70766     ,
   33.64305     ,
   33.56805     ,
   33.48530     ,
   33.39717     ,
   33.30518     ,
   33.21067     ,
   33.11498     ,
   33.01945     ,
   32.92543     ,
   32.83426     ,
   32.74729     ,
   32.66605     ,
   32.59217     ,
   32.52690     ,
   32.47025     ,
   32.42193     ,
   32.38170     ,
   32.34929     ,
   32.32443     ,
   32.30688     ,
   32.29633     ,
   32.29221     ,
   32.29365     ,
   32.29975     ,
   32.30947     ,
   32.32177     ,
   32.33558     ,
   32.34983     ,
   32.36349     ,
   32.37548     ,
   32.38478     ,
   32.39075     ,
   32.39325     ,
   32.39226     ,
   32.38817     ,
   32.38145     ,
   32.37258     ,
   32.36202     ,
   32.35023     ,
   32.33771     ,
   32.32489     ,
   32.31216     ,
   32.29974     ,
   32.28785     ,
   32.27665     ,
   32.26628     ,
   32.25687     ,
   32.24857     ,
   32.24149     ,
   32.23580     ,
   32.23162     ,
   32.22921     ,
   32.22895     ,
   32.23114     ,
   32.23570     ,
   32.24247     ,
   32.25129     ,
   32.26202     ,
   32.27449     ,
   32.28857     ,
   32.30408     ,
   32.32100     ,
   32.33944     ,
   32.35959     ,
   32.38173     ,
   32.40618     ,
   32.43324     ,
   32.46323     ,
   32.49645     ,
   32.53322     ,
   32.57384     ,
   32.61847     ,
   32.66697     ,
   32.71884     ,
   32.77247     ,
   32.82605     ,
   32.87775     ,
   32.92576     ,
   32.96827     ,
   33.00346     ,
   33.02951     ,
   33.04427     ,
   33.04459     ,
   33.02828     ,
   32.99665     ,
   32.95167     ,
   32.89531     ,
   32.82952     ,
   32.75630     ,
   32.67760     ,
   32.59540     ,
   32.51155     ,
   32.42758     ,
   32.34482     ,
   32.26417     ,
   32.18646     ,
   32.11253     ,
   32.04320     ,
   31.97929     ,
   31.92165     ,
   31.87110     ,
   31.82822     ,
   31.79292     ,
   31.76492     ,
   31.74399     ,
   31.72989     ,
   31.72235     ,
   31.72115     ,
   31.72601     ,
   31.73671     ,
   31.75299     ,
   31.77460     ,
   31.80130     ,
   31.83284     ,
   31.86897     ,
   31.90944     ,
   31.95401     ,
   32.00242     ,
   32.05444     ,
   32.10981     ,
   32.16828     ,
   32.22961     ,
   32.29354     ,
   32.35984     ,
   32.42826     ,
   32.49854     ,
   32.57043     ,
   32.64370     ,
   32.71810     ,
   32.79336     ,
   32.86926     ,
   32.94553     ,
   33.02193     ,
   33.09822     ,
   33.17415     ,
   33.24947     ,
   33.32393     ,
   33.39728     ,
   33.46928     ,
   33.53967     ,
   33.60822     ,
   33.67466     ,
   33.73877     ,
   33.80028     ,
   33.85895     ,
   33.91453     ,
   33.96678     ,
   34.01544     ,
   34.06034     ,
   34.10148     ,
   34.13892     ,
   34.17268     ,
   34.20281     ,
   34.22936     ,
   34.25237     ,
   34.27187     ,
   34.28791     ,
   34.30055     ,
   34.30981     ,
   34.31574     ,
   34.31839     ,
   34.31778     ,
   34.31398     ,
   34.30702     ,
   34.29694     ,
   34.28379     ,
   34.26760     ,
   34.24843     ,
   34.22630     ,
   34.20127     ,
   34.17339     ,
   34.14268     ,
   34.10920     ,
   34.07298     ,
   34.03407     ,
   33.99251     ,
   33.94834     ,
   33.90161     ,
   33.85236     ,
   33.80064     ,
   33.74647     ,
   33.68991     ,
   33.63100     ,
   33.56978     ,
   33.50629     ,
   33.44059     ,
   33.37270     ,
   33.30267     ,
   33.23055     ,
   33.15636     ,
   33.08018     ,
   33.00202     ,
   32.92194     ,
   32.83997     ,
   32.75616     ,
   32.67056     ,
   32.58320     ,
   32.49413     ,
   32.40339     ,
   32.31102     ,
   32.21706     ,
   32.12156     ,
   32.02456     ,
   31.92610     ,
   31.82623     ,
   31.72499     ,
   31.62241     ,
   31.51855     ,
   31.41344     ,
   31.30713     ,
   31.19966     ,
   31.09107     ,
   30.98141     ,
   30.87072     ,
   30.75904     ,
   30.64640     ,
   30.53287     ,
   30.41847     ,
   30.30326     ,
   30.18726     ,
   30.07053     ,
   29.95312     ,
   29.83504     ,
   29.71637     ,
   29.59713     ,
   29.47737     ,
   29.35713     ,
   29.23645     ,
   29.11538     ,
   28.99396     ,
   28.87222     ,
   28.75023     ,
   28.62801     ,
   28.50560     ,
   28.38306     ,
   28.26043     ,
   28.13773     ,
   28.01503     ,
   27.89236     ,
   27.76976     ,
   27.64728     ,
   27.52496     ,
   27.40284     ,
   27.28097     ,
   27.15938     ,
   27.03812     ,
   26.91723     ,
   26.79676     ,
   26.67674     ,
   26.55723     ,
   26.43825     ,
   26.31986     ,
   26.20210     ,
   26.08501     ,
   25.96863     ,
   25.85300     ,
   25.73817     ,
   25.62418     ,
   25.51107     ,
   25.39883     ,
   25.28747     ,
   25.17698     ,
   25.06738     ,
   24.95866     ,
   24.85083     ,
   24.74387     ,
   24.63781     ,
   24.53262     ,
   24.42833     ,
   24.32492     ,
   24.22240     ,
   24.12078     ,
   24.02004     ,
   23.92020     ,
   23.82125     ,
   23.72319     ,
   23.62603     ,
   23.52977     ,
   23.43440     ,
   23.33994     ,
   23.24637     ,
   23.15371     ,
   23.06195     ,
   22.97109     ,
   22.88114     ,
   22.79209     ,
   22.70395     ,
   22.61671     ,
   22.53039     ,
   22.44497     ,
   22.36047     ,
   22.27688     ,
   22.19420     ,
   22.11243     ,
   22.03159     ,
   21.95165     ,
   21.87264     ,
   21.79454     ,
   21.71736     ,
   21.64110     ,
   21.56574     ,
   21.49128     ,
   21.41771     ,
   21.34503     ,
   21.27323     ,
   21.20231     ,
   21.13225     ,
   21.06306     ,
   20.99472     ,
   20.92723     ,
   20.86059     ,
   20.79478     ,
   20.72980     ,
   20.66565     ,
   20.60231     ,
   20.53979     ,
   20.47807     ,
   20.41715     ,
   20.35702     ,
   20.29769     ,
   20.23913     ,
   20.18134     ,
   20.12432     ,
   20.06807     ,
   20.01257     ,
   19.95782     ,
   19.90381     ,
   19.85053     ,
   19.79799     ,
   19.74617     ,
   19.69507     ,
   19.64468     ,
   19.59500     ,
   19.54601     ,
   19.49772     ,
   19.45011     ,
   19.40318     ,
   19.35693     ,
   19.31134     ,
   19.26641     ,
   19.22214     ,
   19.17852     ,
   19.13554     ,
   19.09319     ,
   19.05148     ,
   19.01039     ,
   18.96991     ,
   18.93005     ,
   18.89079     ,
   18.85213     ,
   18.81406     ,
   18.77657     ,
   18.73967     ,
   18.70334     ,
   18.66757     ,
   18.63237     ,
   18.59772     ,
   18.56362     ,
   18.53005     ,
   18.49703     ,
   18.46453     ,
   18.43256     ,
   18.40110     ,
   18.37016     ,
   18.33971     ,
   18.30977     ,
   18.28031     ,
   18.25135     ,
   18.22286     ,
   18.19484     ,
   18.16729     ,
   18.14020     ,
   18.11356     ,
   18.08737     ,
   18.06162     ,
   18.03631     ,
   18.01142     ,
   17.98696     ,
   17.96291     ,
   17.93928     ,
   17.91604     ,
   17.89320     ,
   17.87076     ,
   17.84870     ,
   17.82701     ,
   17.80570     ,
   17.78476     ,
   17.76417     ,
   17.74394     ,
   17.72405     ,
   17.70451     ,
   17.68530     ,
   17.66641     ,
   17.64786     ,
   17.62961     ,
   17.61167     ,
   17.59404     ,
   17.57670     ,
   17.55966     ,
   17.54289     ,
   17.52641     ,
   17.51020     ,
   17.49425     ,
   17.47856     ,
   17.46313     ,
   17.44795     ,
   17.43302     ,
   17.41833     ,
   17.40388     ,
   17.38968     ,
   17.37570     ,
   17.36195     ,
   17.34843     ,
   17.33514     ,
   17.32206     ,
   17.30920     ,
   17.29655     ,
   17.28410     ,
   17.27186     ,
   17.25982     ,
   17.24798     ,
   17.23633     ,
   17.22487     ,
   17.21360     ,
   17.20250     ,
   17.19159     ,
   17.18085     ,
   17.17028     ,
   17.15987     ,
   17.14963     ,
   17.13955     ,
   17.12963     ,
   17.11986     ,
   17.11023     ,
   17.10076     ,
   17.09142     ,
   17.08222     ,
   17.07315     ,
   17.06422     ,
   17.05541     ,
   17.04672     ,
   17.03815     ,
   17.02970     ,
   17.02136     ,
   17.01313     ,
   17.00500     ,
   16.99697     ,
   16.98904     ,
   16.98120     ,
   16.97345     ,
   16.96579     ,
   16.95820     ,
   16.95070     ,
   16.94327     ,
   16.93591     ,
   16.92863     ,
   16.92140     ,
   16.91423     ,
   16.90712     ,
   16.90006     ,
   16.89305     ,
   16.88609     ,
   16.87916     ,
   16.87228     ,
   16.86543     ,
   16.85860     ,
   16.85181     ,
   16.84504     ,
   16.83828     ,
   16.83154     ,
   16.82482     ,
   16.81810     ,
   16.81139     ,
   16.80468     ,
   16.79796     ,
   16.79124     ,
   16.78450     ,
   16.77776     ,
   16.77099     ,
   16.76421     ,
   16.75739     ,
   16.75055     ,
   16.74368     ,
   16.73677     ,
   16.72982     ,
   16.72283     ,
   16.71579     ,
   16.70870     ,
   16.70155     ,
   16.69435     ,
   16.68708     ,
   16.67974     ,
   16.67234     ,
   16.66487     ,
   16.65731     ,
   16.64968     ,
   16.64196     ,
   16.63416     ,
   16.62626     ,
   16.61827     ,
   16.61017     ,
   16.60198     ,
   16.59368     ,
   16.58527     ,
   16.57675     ,
   16.56812     ,
   16.55939     ,
   16.55055     ,
   16.54160     ,
   16.53255     ,
   16.52339     ,
   16.51413     ,
   16.50477     ,
   16.49530     ,
   16.48574     ,
   16.47607     ,
   16.46630     ,
   16.45643     ,
   16.44647     ,
   16.43640     ,
   16.42624     ,
   16.41598     ,
   16.40562     ,
   16.39517     ,
   16.38462     ,
   16.37398     ,
   16.36325     ,
   16.35242     ,
   16.34150     ,
   16.33049     ,
   16.31939     ,
   16.30820     ,
   16.29692     ,
   16.28555     ,
   16.27409     ,
   16.26255     ,
   16.25091     ,
   16.23920     ,
   16.22739     ,
   16.21551     ,
   16.20353     ,
   16.19148     ,
   16.17934     ,
   16.16712     ,
   16.15482     ,
   16.14244     ,
   16.12998     ,
   16.11744     ,
   16.10482     ,
   16.09212     ,
   16.07935     ,
   16.06650     ,
   16.05357     ,
   16.04058     ,
   16.02750     ,
   16.01435     ,
   16.00113     ,
   15.98783     ,
   15.97447     ,
   15.96103     ,
   15.94752     ,
   15.93395     ,
   15.92030     ,
   15.90659     ,
   15.89281     ,
   15.87896     ,
   15.86504     ,
   15.85106     ,
   15.83702     ,
   15.82291     ,
   15.80874     ,
   15.79450     ,
   15.78020     ,
   15.76585     ,
   15.75143     ,
   15.73695     ,
   15.72241     ,
   15.70781     ,
   15.69316     ,
   15.67844     ,
   15.66367     ,
   15.64885     ,
   15.63397     ,
   15.61903     ,
   15.60404     ,
   15.58900     ,
   15.57391     ,
   15.55876     ,
   15.54356     ,
   15.52831     ,
   15.51302     ,
   15.49767     ,
   15.48228     ,
   15.46683     ,
   15.45134     ,
   15.43580     ,
   15.42022     ,
   15.40459     ,
   15.38892     ,
   15.37321     ,
   15.35745     ,
   15.34165     ,
   15.32581     ,
   15.30992     ,
   15.29400     ,
   15.27804     ,
   15.26204     ,
   15.24600     ,
   15.22992     ,
   15.21380     ,
   15.19765     ,
   15.18147     ,
   15.16525     ,
   15.14899     ,
   15.13270     ,
   15.11638     ,
   15.10003     ,
   15.08365     ,
   15.06723     ,
   15.05079     ,
   15.03431     ,
   15.01781     ,
   15.00128     ,
   14.98472     ,
   14.96814     ,
   14.95153     ,
   14.93489     ,
   14.91823     ,
   14.90155     ,
   14.88484     ,
   14.86811     ,
   14.85136     ,
   14.83459     ,
   14.81780     ,
   14.80098     ,
   14.78415     ,
   14.76730     ,
   14.75044     ,
   14.73355     ,
   14.71665     ,
   14.69973     ,
   14.68280     ,
   14.66586     ,
   14.64890     ,
   14.63193     ,
   14.61494     ,
   14.59795     ,
   14.58094     ,
   14.56392     ,
   14.54690     ,
   14.52986     ,
   14.51282     ,
   14.49577     ,
   14.47871     ,
   14.46165     ,
   14.44457     ,
   14.42750     ,
   14.41041     ,
   14.39332     ,
   14.37622     ,
   14.35912     ,
   14.34201     ,
   14.32489     ,
   14.30777     ,
   14.29064     ,
   14.27351     ,
   14.25637     ,
   14.23922     ,
   14.22207     ,
   14.20491     ,
   14.18775     ,
   14.17058     ,
   14.15341     ,
   14.13623     ,
   14.11905     ,
   14.10186     ,
   14.08467     ,
   14.06747     ,
   14.05027     ,
   14.03306     ,
   14.01584     ,
   13.99863     ,
   13.98140     ,
   13.96418     ,
   13.94695     ,
   13.92971     ,
   13.91247     ,
   13.89523     ,
   13.87799     ,
   13.86073     ,
   13.84348     ,
   13.82622     ,
   13.80896     ,
   13.79169     ,
   13.77442     ,
   13.75715     ,
   13.73988     ,
   13.72260     ,
   13.70532     ,
   13.68803     ,
   13.67074     ,
   13.65345     ,
   13.63616     ,
   13.61886     ,
   13.60156     ,
   13.58426     ,
   13.56696     ,
   13.54965     ,
   13.53234     ,
   13.51503     ,
   13.49772     ,
   13.48040     ,
   13.46309     ,
   13.44577     ,
   13.42845     ,
   13.41113     ,
   13.39380     ,
   13.37648     ,
   13.35915     ,
   13.34182     ,
   13.32449     ,
   13.30716     ,
   13.28983     ,
   13.27249     ,
   13.25516     ,
   13.23783     ,
   13.22049     ,
   13.20315     ,
   13.18582     ,
   13.16848     ,
   13.15114     ,
   13.13380     ,
   13.11646     ,
   13.09913     ,
   13.08179     ,
   13.06445     ,
   13.04711     ,
   13.02977     ,
   13.01243     ,
   12.99510     ,
   12.97776     ,
   12.96042     ,
   12.94308     ,
   12.92575     ,
   12.90841     ,
   12.89108     ,
   12.87374     ,
   12.85641     ,
   12.83908     ,
   12.82175     ,
   12.80442     ,
   12.78709     ,
   12.76977     ,
   12.75244     ,
   12.73512     ,
   12.71780     ,
   12.70048     ,
   12.68316     ,
   12.66584     ,
   12.64853     ,
   12.63122     ,
   12.61391     ,
   12.59660     ,
   12.57930     ,
   12.56199     ,
   12.54469     ,
   12.52740     ,
   12.51010     ,
   12.49281     ,
   12.47552     ,
   12.45823     ,
   12.44095     ,
   12.42367     ,
   12.40639     ,
   12.38912     ,
   12.37185     ,
   12.35458     ,
   12.33731     ,
   12.32006     ,
   12.30280     ,
   12.28555     ,
   12.26830     ,
   12.25105     ,
   12.23381     ,
   12.21657     ,
   12.19934     ,
   12.18211     ,
   12.16489     ,
   12.14767     ,
   12.13046     ,
   12.11324     ,
   12.09604     ,
   12.07884     ,
   12.06164     ,
   12.04445     ,
   12.02726     ,
   12.01008     ,
   11.99291     ,
   11.97574     ,
   11.95858     ,
   11.94142     ,
   11.92428     ,
   11.90714     ,
   11.89003     ,
   11.87292     ,
   11.85583     ,
   11.83876     ,
   11.82171     ,
   11.80468     ,
   11.78767     ,
   11.77069     ,
   11.75373     ,
   11.73679     ,
   11.71988     ,
   11.70301     ,
   11.68616     ,
   11.66935     ,
   11.65257     ,
   11.63583     ,
   11.61912     ,
   11.60245     ,
   11.58582     ,
   11.56923     ,
   11.55269     ,
   11.53619     ,
   11.51973     ,
   11.50333     ,
   11.48697     ,
   11.47066     ,
   11.45440     ,
   11.43820     ,
   11.42205     ,
   11.40596     ,
   11.38992     ,
   11.37394     ,
   11.35803     ,
   11.34217     ,
   11.32638     ,
   11.31066     ,
   11.29500     ,
   11.27941     ,
   11.26389     ,
   11.24844     ,
   11.23306     ,
   11.21776     ,
   11.20253     ,
   11.18738     ,
   11.17230     ,
   11.15731     ,
   11.14240     ,
   11.12757     ,
   11.11282     ,
   11.09817     ,
   11.08359     ,
   11.06911     ,
   11.05472     ,
   11.04042     ,
   11.02621     ,
   11.01209     ,
   10.99808     ,
   10.98416     ,
   10.97034     ,
   10.95662     ,
   10.94300     ,
   10.92948     ,
   10.91607     ,
   10.90277     ,
   10.88958     ,
   10.87649     ,
   10.86352     ,
   10.85065     ,
   10.83791     ,
   10.82527     ,
   10.81276     ,
   10.80036     ,
   10.78808     ,
   10.77593     ,
   10.76389     ,
   10.75198     ,
   10.74020     ,
   10.72855     ,
   10.71702     ,
   10.70562     ,
   10.69436     ,
   10.68322     ,
   10.67223     ,
   10.66136     ,
   10.65064     ,
   10.64006     ,
   10.62961     ,
   10.61931     ,
   10.60915     ,
   10.59914     ,
   10.58927     ,
   10.57955     ,
   10.56997     ,
   10.56053     ,
   10.55123     ,
   10.54207     ,
   10.53305     ,
   10.52416     ,
   10.51541     ,
   10.50680     ,
   10.49831     ,
   10.48996     ,
   10.48174     ,
   10.47365     ,
   10.46568     ,
   10.45784     ,
   10.45013     ,
   10.44254     ,
   10.43507     ,
   10.42773     ,
   10.42050     ,
   10.41339     ,
   10.40640     ,
   10.39953     ,
   10.39277     ,
   10.38612     ,
   10.37959     ,
   10.37316     ,
   10.36685     ,
   10.36065     ,
   10.35455     ,
   10.34856     ,
   10.34267     ,
   10.33689     ,
   10.33120     ,
   10.32562     ,
   10.32014     ,
   10.31476     ,
   10.30947     ,
   10.30428     ,
   10.29918     ,
   10.29418     ,
   10.28927     ,
   10.28444     ,
   10.27971     ,
   10.27507     ,
   10.27051     ,
   10.26604     ,
   10.26165     ,
   10.25734     ,
   10.25312     ,
   10.24897     ,
   10.24491     ,
   10.24092     ,
   10.23701     ,
   10.23317     ,
   10.22941     ,
   10.22572     ,
   10.22210     ,
   10.21855     ,
   10.21507     ,
   10.21166     ,
   10.20832     ,
   10.20504     ,
   10.20182     ,
   10.19866     ,
   10.19557     ,
   10.19253     ,
   10.18956     ,
   10.18664     ,
   10.18377     ,
   10.18097     ,
   10.17821     ,
   10.17551     ,
   10.17285     ,
   10.17025     ,
   10.16770     ,
   10.16519     ,
   10.16273     ,
   10.16031     ,
   10.15793     ,
   10.15560     ,
   10.15331     ,
   10.15106     ,
   10.14884     ,
   10.14666     ,
   10.14452     ,
   10.14241     ,
   10.14034     ,
   10.13829     ,
   10.13628     ,
   10.13429     ,
   10.13233     ,
   10.13040     ,
   10.12850     ,
   10.12661     ,
   10.12476     ,
   10.12292     ,
   10.12110     ,
   10.11930     ,
   10.11752     ,
   10.11575     ,
   10.11400     ,
   10.11227     ,
   10.11054     ,
   10.10883     ,
   10.10712     ,
   10.10543     ,
   10.10374     ,
   10.10206     ,
   10.10038     ,
   10.09871     ,
   10.09704     ,
   10.09537     ,
   10.09369     ,
   10.09202     ,
   10.09034     ,
   10.08866     ,
   10.08698     ,
   10.08529     ,
   10.08358     ,
   10.08187     ,
   10.08015     ,
   10.07842     ,
   10.07667     ,
   10.07491     ,
   10.07314     ,
   10.07134     ,
   10.06953     ,
   10.06770     ,
   10.06585     ,
   10.06397     ,
   10.06207     ,
   10.06015     ,
   10.05820     ,
   10.05622     ,
   10.05422     ,
   10.05218     ,
   10.05012     ,
   10.04802     ,
   10.04589     ,
   10.04372     ,
   10.04152     ,
   10.03927     ,
   10.03699     ,
   10.03467     ,
   10.03231     ,
   10.02991     ,
   10.02746     ,
   10.02497     ,
   10.02243     ,
   10.01984     ,
   10.01720     ,
   10.01451     ,
   10.01177     ,
   10.00898     ,
   10.00614     ,
   10.00323     ,
   10.00028     ,
   9.997260     ,
   9.994184     ,
   9.991051     ,
   9.987859     ,
   9.984609     ,
   9.981300     ,
   9.977934     ,
   9.974511     ,
   9.971030     ,
   9.967492     ,
   9.963897     ,
   9.960245     ,
   9.956538     ,
   9.952772     ,
   9.948952     ,
   9.945075     ,
   9.941143     ,
   9.937155     ,
   9.933111     ,
   9.929013     ,
   9.924860     ,
   9.920651     ,
   9.916389     ,
   9.912071     ,
   9.907700     ,
   9.903275     ,
   9.898795     ,
   9.894262     ,
   9.889675     ,
   9.885036     ,
   9.880343     ,
   9.875598     ,
   9.870801     ,
   9.865951     ,
   9.861049     ,
   9.856093     ,
   9.851087     ,
   9.846029     ,
   9.840919     ,
   9.835759     ,
   9.830547     ,
   9.825285     ,
   9.819972     ,
   9.814609     ,
   9.809195     ,
   9.803731     ,
   9.798217     ,
   9.792654     ,
   9.787041     ,
   9.781380     ,
   9.775667     ,
   9.769908     ,
   9.764099     ,
   9.758243     ,
   9.752337     ,
   9.746384     ,
   9.740382     ,
   9.734333     ,
   9.728237     ,
   9.722094     ,
   9.715902     ,
   9.709664     ,
   9.703380     ,
   9.697049     ,
   9.690672     ,
   9.684249     ,
   9.677780     ,
   9.671266     ,
   9.664705     ,
   9.658099     ,
   9.651447     ,
   9.644753     ,
   9.638012     ,
   9.631227     ,
   9.624397     ,
   9.617524     ,
   9.610607     ,
   9.603645     ,
   9.596642     ,
   9.589594     ,
   9.582502     ,
   9.575369     ,
   9.568192     ,
   9.560972     ,
   9.553711     ,
   9.546408     ,
   9.539062     ,
   9.531674     ,
   9.524245     ,
   9.516775     ,
   9.509264     ,
   9.501711     ,
   9.494118     ,
   9.486484     ,
   9.478809     ,
   9.471095     ,
   9.463340     ,
   9.455545     ,
   9.447713     ,
   9.439839     ,
   9.431928     ,
   9.423976     ,
   9.415985     ,
   9.407957     ,
   9.399890     ,
   9.391785     ,
   9.383641     ,
   9.375460     ,
   9.367242     ,
   9.358985     ,
   9.350692     ,
   9.342361     ,
   9.333994     ,
   9.325590     ,
   9.317149     ,
   9.308674     ,
   9.300161     ,
   9.291613     ,
   9.283029     ,
   9.274409     ,
   9.265755     ,
   9.257064     ,
   9.248340     ,
   9.239580     ,
   9.230787     ,
   9.221959     ,
   9.213097     ,
   9.204202     ,
   9.195271     ,
   9.186309     ,
   9.177312     ,
   9.168283     ,
   9.159221     ,
   9.150126     ,
   9.140998     ,
   9.131839     ,
   9.122646     ,
   9.113423     ,
   9.104168     ,
   9.094881     ,
   9.085563     ,
   9.076214     ,
   9.066833     ,
   9.057423     ,
   9.047981     ,
   9.038509     ,
   9.029008     ,
   9.019476     ,
   9.009914     ,
   9.000323     ,
   8.990704     ,
   8.981053     ,
   8.971375     ,
   8.961668     ,
   8.951933     ,
   8.942169     ,
   8.932377     ,
   8.922557     ,
   8.912709     ,
   8.902834     ,
   8.892931     ,
   8.883001     ,
   8.873045     ,
   8.863062     ,
   8.853051     ,
   8.843015     ,
   8.832952     ,
   8.822864     ,
   8.812750     ,
   8.802609     ,
   8.792444     ,
   8.782255     ,
   8.772045     ,
   8.761817     ,
   8.751574     ,
   8.741320     ,
   8.731054     ,
   8.720783     ,
   8.710510     ,
   8.700235     ,
   8.689964     ,
   8.679698     ,
   8.669440     ,
   8.659194     ,
   8.648963     ,
   8.638748     ,
   8.628553     ,
   8.618382     ,
   8.608237     ,
   8.598121     ,
   8.588037     ,
   8.577989     ,
   8.567977     ,
   8.558007     ,
   8.548080     ,
   8.538200     ,
   8.528371     ,
   8.518593     ,
   8.508870     ,
   8.499207     ,
   8.489605     ,
   8.480067     ,
   8.470596     ,
   8.461196     ,
   8.451869     ,
   8.442618     ,
   8.433446     ,
   8.424356     ,
   8.415352     ,
   8.406434     ,
   8.397608     ,
   8.388875     ,
   8.380239     ,
   8.371703     ,
   8.363270     ,
   8.354942     ,
   8.346723     ,
   8.338614     ,
   8.330621     ,
   8.322743     ,
   8.314987     ,
   8.307355     ,
   8.299848     ,
   8.292470     ,
   8.285225     ,
   8.278112     ,
   8.271140     ,
   8.264308     ,
   8.257620     ,
   8.251078     ,
   8.244686     ,
   8.238446     ,
   8.232363     ,
   8.226437     ,
   8.220673     ,
   8.215074     ,
   8.209641     ,
   8.204379     ,
   8.199289     ,
   8.194377     ,
   8.189643     ,
   8.185091     ,
   8.180724     ,
   8.176545     ,
   8.172558     ,
   8.168763     ,
   8.165166     ,
   8.161767     ,
   8.158572     ,
   8.155582     ,
   8.152801     ,
